index,Time,V3,V7,V10,V12,V14,V16,V18,Amount,IsFraud
26878,34292.0,2.79260265000525,-10.9815914128158,2.03110350880798,2.10331217109746,1.12345673400442,-1.05628456603792,-1.16367132677177,5.63,0
120799,75965.0,-1.89136032735347,-1.74833359772623,-0.429751769445621,0.978690370121735,1.51289820590365,1.11635700972847,-0.0322415378109516,49.48,0
40721,40369.0,1.31553755331603,-0.812414529114389,-0.107238868515146,-0.319109559191505,-0.036412795782145,0.901021554366456,0.519241384876847,49.9,0
216733,140610.0,0.511685715962574,-0.319163303688786,-0.357413072655395,0.150241856429048,0.221645215576448,-1.53312236829169,1.09099717823932,101.56,0
200718,133547.0,-0.874411453481833,-0.209494418173,0.153135284990673,-0.220674620208928,0.260072994250456,0.0026612766224815,0.0617846494173283,0.11,0
262706,160613.0,-2.77516886208656,1.39926971907029,0.871311083853541,-0.288060361808657,1.28497413944198,-1.75621961119664,1.4237759776328,252.5,0
190836,129001.0,-0.709461373377327,-0.83634862780232,0.634820615629627,0.0708134580728919,-0.700408261085276,1.34751129061924,-1.08419872349626,192.0,0
174976,122152.0,1.91170775009106,-1.20252983681219,1.54074552560213,-0.0383062114847954,-0.0827993146876536,-1.32580546826803,-0.49612962660911,1.51,0
280462,169538.0,-0.0543982874599098,1.03262807192713,-0.374461831717376,-1.37098721329954,1.09794552264115,-0.792819722586567,0.152627707866108,27.08,0
188158,127843.0,-0.301451845360444,-0.558877964878029,-0.189287632261383,0.0857036898673104,0.118439200464181,0.193124950791449,-0.259333664615414,3.7,0
227238,144991.0,-1.34937922759556,-0.311763545839413,0.845662862934698,0.773603510531272,-0.0836364260989466,-2.06113122495378,1.18479111792176,144.95,0
275636,166645.0,0.342840867514871,0.877370505285123,-0.241981444616403,0.720862802656849,0.376701739262529,0.0334541201262993,-0.334522602847809,2.58,0
7007,9175.0,0.843401841599201,-0.38596562213812,-0.621404488169403,-2.23491148079739,1.66693366084689,0.0024709601153947,-0.666900679765749,5.3,0
99419,67112.0,0.821261345341336,-0.210925162579325,-0.267063975351472,0.934933551841267,-0.0491434246631381,0.111447387098576,-1.08943157530257,63.61,0
98232,66573.0,0.625439829113939,-0.743993193907275,0.455687347970605,-0.635086170379556,0.0378323401392175,-1.74521809946669,0.242510886634177,110.94,0
101438,67834.0,1.11815885936165,0.532319543737295,0.508474999469952,0.606912419277068,0.227093611428983,-0.228321621667029,0.404685071588564,1.29,0
168744,119362.0,-2.93686484441871,0.194540338497462,-1.00685626590341,-0.382943090713118,-2.27409583620471,1.40088306406262,2.30180645836974,1.0,0
164368,116665.0,-1.25178335706039,0.0412821990583667,0.255913245232851,0.737968267963369,0.53021913679552,0.250462403819765,-0.165491344919701,1.29,0
53308,45914.0,-0.0711119659220061,0.318295894098502,-0.0064426877505173,-0.293588688287678,0.439289234402991,0.457276358792406,0.0206834785007825,144.0,0
151263,95163.0,-0.906453496604676,1.1646890397523,0.17817815626098,-2.95271360831714,1.44505488354833,-2.09612785025164,1.74045237283155,265.25,0
213309,139199.0,-1.33408780946385,-1.35284903549321,1.5832617837284,0.0731261036055701,-0.162611255633232,-1.22856383739335,-0.9450906321199,44.65,0
9312,13489.0,2.43147026641402,0.034697312499724,-0.465327566084015,-1.995293865479,0.943902127960891,-1.73077757500512,-0.398180752523959,9.0,0
276949,167377.0,-0.835146815832252,-0.747911546875088,0.587994194516183,-0.600008619675561,-0.422781429164153,1.04193269711946,-1.67407594125074,150.68,0
276388,167063.0,-1.49364653787891,0.13708326659271,0.188819162024172,0.742762191182582,0.68860822327907,0.126488588411835,0.606070679125672,3.59,0
133055,80222.0,0.876575752338483,-0.477572683290856,0.109165950913063,0.94574132765578,0.245335554913034,0.550722794858169,0.252806912887813,42.3,0
277041,167427.0,-0.967329916543499,-1.00843984462709,0.350720523507425,0.182595168537541,-1.73892135553141,1.88614310578766,0.139433131724306,98.95,0
278800,168443.0,-1.76517518355859,0.578273814055522,0.413549403307918,0.762638641102845,0.775143837136389,-0.428339327312373,-0.0152639815128879,55.49,0
8041,11002.0,1.3356341707254,-0.288710227456829,-0.996842648958745,-2.95101608427099,1.75348386249822,0.825515666777457,0.437606598980087,39.0,0
271551,164626.0,-0.465759528259724,-0.473048068427098,0.180785568239986,-0.325338503754406,0.266409049475331,0.405576565615281,-0.0718560290178481,18.98,0
43556,41556.0,-1.63436956028886,1.95242004485091,-0.510141862641993,0.109759096150473,1.13340310808405,-0.101579468707279,0.2292363008447,1468.0,0
278514,168262.0,-0.847352143126353,0.541570242347335,-0.470265154378613,0.420354921371627,-0.762714753901078,-0.172453957361616,-0.835561147344089,2.97,0
177263,123105.0,0.43209144517774,0.637182986512262,3.46202524994648,0.338970819994321,-1.34354743892392,-0.716655995552319,-0.118810595844905,7.49,0
224867,144003.0,-1.97826510929728,0.53998845238203,-0.231248733283655,-0.67330106362837,-1.08870317658279,1.03155866044286,-0.56894166119328,218.76,0
105581,69597.0,1.20222163575625,0.154204709680429,0.574557148928092,0.130767707408087,0.0775574514924284,0.461107136105629,-0.807121829102191,15.0,0
228373,145483.0,-1.89439443730641,0.493826040096524,-0.0664469267903521,0.235289105212598,0.497235201610527,-0.713018232680428,-0.510856746347212,10.65,0
112576,72709.0,0.361810802148917,-0.593540492564373,0.816309272146161,-0.107435409401534,0.478349555826535,-0.74199904812605,1.43155792059399,78.48,0
29118,35328.0,1.24992874687362,0.93502239920399,0.224626451503371,-0.276752859078731,0.0229586623109128,-0.334862721653388,0.168030707172018,3.5,0
238747,149803.0,-1.01455781771463,0.0608333407091907,0.252128326976106,0.960074203143377,0.552108964982602,0.0817366289856322,-0.358623632306145,3.58,0
97916,66439.0,0.444459640706695,-0.0678618558274785,0.511704118879223,-0.234961791605966,0.774280316760528,-0.536792414510588,-2.62768035958312,3.99,0
38294,39331.0,2.85643037030686,-0.383848036090026,-0.340564256650082,0.0460262449273141,-0.767222401972329,-1.20180435162,0.912337678013215,19.4,0
97388,66198.0,2.52663200158336,-0.266384585608565,-0.081376726721307,0.101076269778479,-0.339155668000664,0.237901606190604,0.788099552308073,62.1,0
58127,48242.0,-0.313951421007032,0.0087979373235743,0.131706888117861,0.326804081837258,0.362975712923742,0.854984906984342,1.15201209121323,96.71,0
77321,56997.0,1.55109591324616,-1.44646335513821,-0.0594037434091243,0.843986054396172,0.356170075379102,0.658249670773864,0.321193667112572,61.18,0
4313,3759.0,0.122238640356022,-0.503976281355994,-0.325480178966073,-3.45396715615324,1.25593351048378,1.71019423806882,-0.77470301993608,33.74,0
112154,72533.0,1.46397929306346,0.817633142566379,-0.283834635077485,0.371235713064499,0.116930395855092,-0.23884523476558,0.001110317210253,35.99,0
257029,157970.0,-1.41118544263677,0.0267283870013384,0.183746195372574,0.604277946676819,0.777154534868393,0.0677892325764169,0.582858789277018,19.95,0
71920,54494.0,0.444056850820271,0.683500013312591,-0.936026348152015,0.804753831375138,0.970666273979345,-1.85558940460051,1.47982900315646,134.15,0
196403,131489.0,-1.1300521112738,-0.483109198514095,1.00273726893367,-0.432561465408433,0.474788203870699,1.05643336728856,-1.29686205809797,19.25,0
8472,11351.0,0.409842499417391,0.687239773308811,-0.849036100472261,-1.31191018313741,0.882004715113919,-0.0630888345395955,0.186142005345194,1744.08,0
110229,71730.0,-0.0276659090097629,0.415057746219803,0.0273101209275455,0.748160374369031,0.697902599559018,-0.462290806970839,-0.311775278653995,251.58,0
281490,170213.0,2.00271021056269,0.302907524796089,3.14880227614549,-1.10873910183925,-1.34069009420178,0.0948612652069844,0.896083724756634,6.6,0
30441,35925.0,2.30758177282908,-0.771434499234884,1.82834818579094,0.681788503155075,-1.69195625763795,-2.64864367309287,1.10948336098564,50.0,0
196119,131365.0,-0.417967542670197,0.784146033289,-1.14411336468267,-0.221606010806376,-1.76023513781875,-0.166802790629333,0.267732918058089,82.22,0
5898,6455.0,1.34649847064177,-0.426461181836342,-0.0508532736485535,-1.94573380697177,0.904428976287144,0.788639581033815,0.0409734752855627,180.18,0
49549,44106.0,0.427027176981794,-0.615744296240125,0.741029139142664,-0.50278150421771,0.218465465409542,0.947739432630104,-1.06018742133714,54.95,0
277764,167842.0,-1.98541154896269,0.0291808687487412,-0.370680439870794,0.076804921118503,0.917799170767967,-0.399228503183147,0.0828318881139383,1.79,0
234355,147939.0,-1.65912745028773,0.153436322285011,-0.308374592076621,0.676843718998002,-0.473259670913405,0.327666392410403,0.908694593484483,11.3,0
70020,53676.0,1.65754440998732,-0.482262113055348,0.514012255988047,-0.569049478880748,-0.338527279341386,0.512166536594395,-1.71783620091424,15.0,0
32060,36622.0,1.53861491489252,-1.03025131755497,-0.737041255740954,0.479807179748237,0.113701402975012,-0.288567801229023,0.160081493257724,31.61,0
88755,62276.0,2.43861772852066,-0.072498362249011,-0.226371493859036,-0.112993698889782,-1.14943985834194,0.915373258758833,-1.29323595199383,9.44,0
269005,163485.0,-0.829467686254888,-0.702571060238066,-0.441618569554257,0.151445515999352,-0.30953433655762,0.32170114818603,0.389092195644437,30.0,0
240711,150714.0,-0.835441823326471,0.252352915946447,0.0762453962783678,0.196909543989371,0.615001547485929,0.157278679132785,-0.617303604645084,10.76,0
159561,112645.0,-2.1503498681027,0.24468788927506,-0.132902321272914,0.853137245883518,0.532970614264714,-0.795618334302322,-1.23198391647883,422.47,0
83437,59850.0,1.55047023344374,0.813505715732121,-0.366742635914982,0.0374062425654397,-0.747817226311224,0.237458471320066,-0.728436380540415,2.58,0
60319,49273.0,0.887063602811833,-0.489148761541046,-0.100640964260268,-0.406720092380969,-0.0488654877616191,0.494885256051913,0.5200748043356,121.0,0
120790,75962.0,-0.914714376017942,5.69135710023176,-0.450094710337704,-0.467813242601624,-0.119763247675312,-1.12365114433986,0.634972013787423,1808.75,0
230731,146453.0,-0.28372485331738,0.448718649532266,-0.430835537252825,0.176566885267483,0.84508025655898,0.42284689474746,0.0950291857527563,8.99,0
279853,169135.0,-1.06972577548667,0.177256074067309,0.0621163373908734,0.476287201740339,0.27535628971551,-0.164845524270873,-0.961856016025985,5.49,0
98244,66579.0,-2.3457837997738,0.664883986733661,-1.44399235384177,-0.0850367744021028,-3.4519018503989,1.05503856396172,1.58416086102436,2.69,0
31894,36554.0,2.01610906658918,-0.723447417356265,0.650744761434741,-0.506683664202779,-0.100503917752807,-0.128763646916852,0.306937804347005,37.47,0
44877,42123.0,3.46715353299174,-0.202594529158785,-0.706157625524315,1.03636777696344,-1.22818864811144,-0.549612539118602,0.188916132791968,33.65,0
276323,167016.0,-1.56531529614043,1.58937745616906,-1.57228177093235,-0.692962592683552,-2.18032447376113,0.660600015035131,1.45877120250795,0.76,0
241974,151272.0,0.154516362642982,-0.70332357444304,0.123953051169663,0.34912269691665,-0.191967867303216,0.514357073426895,0.187104632085816,45.0,0
220096,142021.0,-2.68716299928999,-0.86461757338474,0.795688356235305,-0.423706099692546,0.202526934949696,0.813477890966842,-1.95525517774017,67.76,0
191157,129140.0,1.54974215012217,0.937089792334017,-0.635443741961357,-0.0885689571215974,-0.4340058791687,0.470008627352999,0.303587356075281,125.99,0
231136,146626.0,-2.19934762368876,0.255955487088744,-1.0777646969809,0.0534614070941293,-2.69756789192137,0.282999271764985,0.516893532025416,12.31,0
56693,47540.0,1.66050220018397,0.923711155508571,-0.283224661171838,0.240190707410028,-0.746630861028783,-0.0333544816748546,-0.175490599722617,9.99,0
279689,169034.0,1.69197326435371,-1.39288034095845,-0.395760650178996,-0.651678806302789,0.292665670558517,-0.780856525601572,2.28579749566902,48.62,0
264532,161473.0,-2.894812723959,0.59314986879038,1.71637486858266,-0.822842064517016,0.82625846146121,-1.16167481356475,0.28152849487212,521.23,0
219489,141750.0,-3.721871995134,-0.236673082948507,-0.486667367892773,0.589663465286987,0.757967430653352,-2.92997164358493,1.09922102991478,297.98,0
275335,166482.0,1.69194783834557,-0.489061119262434,-0.880146979419972,0.430682948816742,0.246074890088854,0.640915599854503,1.10362082882378,11.65,0
119872,75615.0,0.138626232358977,-0.173231269384556,-0.126172587517786,0.332367696646008,0.13029293934563,0.528459486097095,-0.0144507809800961,1.98,0
133974,80594.0,0.791201243392995,0.541108929158076,-0.0805828853187078,-0.827066177978772,0.596752604398726,-0.0768542957534959,0.43285844988782,15.0,0
161667,114404.0,-0.904565923065083,1.14586216955938,-0.406007878881715,-0.656019010775008,-0.539018067879593,-0.325703758729395,1.15573482101781,40.37,0
34138,37529.0,-0.786905346899529,-0.0753752063910946,0.617928081714599,-0.484135316887373,-0.132550189655842,0.797281977015418,-1.71148039125401,10.0,0
156604,108486.0,2.14620609242906,0.389744051669185,-0.660333902574865,-2.13754208462283,1.40058359856806,-0.0309028757667455,1.06639982722279,2.3,0
21062,31441.0,0.559075859731627,0.432024399155931,-0.783327025561206,0.55452994909305,0.787429684563277,0.366464325617428,-0.988651848906271,10.78,0
205913,135969.0,-0.654250170278327,-0.0806090823785729,0.0032539916887549,1.1515654051588,-0.547356934717241,-0.769683523146998,-0.284179444584543,56.14,0
32019,36606.0,-0.186696744503637,0.736334393157368,0.550076908491238,0.561585951840613,-0.466824578616266,0.406093951819941,-0.494285322873914,258.32,0
24609,33300.0,1.76049826859238,0.490344219710336,0.22267636899787,-0.661521770922023,-0.406150258894347,1.83592095400968,-0.39866727438226,158.86,0
202806,134501.0,-2.21628124723967,0.617195822716475,0.287874280779571,1.46012325942232,0.488478816281557,-0.415229549010179,-0.34969583720031,0.76,0
141718,84471.0,0.311200796615851,-0.630677766089906,-1.14337896557221,0.753069413704407,-0.349897110250261,-0.360938958471987,0.10588201996975,1.0,0
131137,79508.0,1.70839272512913,0.722828364842449,0.556543398288652,-0.521313721195282,-0.575270472311612,-0.454236006362311,-0.0128299980288952,429.65,0
128861,78866.0,0.725510494180837,-1.19247258551085,1.5973549778801,-0.890786727986831,0.145154444343205,0.0275390690336074,0.543539565661528,77.7,0
262392,160450.0,-1.19383418815033,0.0198793769125121,0.266396202615829,0.59563143129082,0.612184991769789,0.221946199989829,-0.17178619145814,1.29,0
241245,150946.0,-1.4986597197508,-1.51204209434876,-0.925188958858712,0.728019646633235,-1.19704409297088,2.69647462887418,0.15546638686656,49.9,0
38427,39391.0,0.5086802595706,0.15279950687642,0.0476776836639985,1.56771197344785,0.120009532703454,-0.320801696403077,-0.17643740952834,52.0,0
243254,151856.0,1.69735402522964,-1.15471702301531,0.449293642649766,-0.695300283915816,-0.587824383620478,1.55289305930122,-0.143251923288376,40.0,0
100175,67442.0,1.63802379309252,-1.76784397526718,0.400093967707091,0.451653920368783,-1.08412366099774,0.482661913559021,-1.26585217696143,1.0,0
145809,87208.0,-1.73499973314415,0.148633902932842,-0.362686947785278,-0.142634600654488,-0.74617855013679,0.355831335024669,-0.227792204412195,0.89,0
271144,164431.0,1.13443079300736,0.786289799066968,-0.499133956757239,-1.35000335153712,-0.10494583466964,0.652379263004105,0.372471130174317,150.0,0
34826,37841.0,-0.799174244945428,-0.330052856452455,-0.0857584418599031,0.230520683486134,-0.243284407958023,2.01810165047016,-0.738060166066047,35.94,0
166407,118062.0,-1.73544103405339,0.0447973662035727,-0.717766298205786,1.2434658420465,-1.34167250282163,0.117959752809184,0.394830692099829,55.06,0
284789,172770.0,-0.168582985911426,1.25343045842987,0.0766045202708883,-0.690868003935835,0.753473245608918,-1.1299038061459,-0.201861829865623,60.5,0
259249,159028.0,-2.18622073424884,0.671125129659895,0.178161925102035,1.01193478405866,0.964060387389592,-0.441039818474996,-0.052039080695602,3.7,0
104253,68983.0,-0.469948156057577,-0.267339011637989,0.822874987100772,0.300235467172461,0.364256883242625,-0.875006845974263,1.05508773560599,73.6,0
154069,100867.0,0.136441879945238,-1.14583398460648,-0.207219219222114,-1.97599099952807,1.4491553289682,0.903069254663897,0.907397421286687,15.95,0
223681,143479.0,-2.2857868853581,-0.176560845971205,0.772587824988403,0.562178187945474,0.683063320034015,-2.78332705614512,0.191331732195784,58.38,0
162139,114860.0,1.89900984446669,0.124988108987866,-0.290245148449997,-0.559628957746029,-0.726135520704424,1.43120253392946,-1.42407650305635,62.0,0
63098,50554.0,0.0375099735955858,0.368047111276637,-0.099681661410747,0.249760496541949,0.366779999681777,0.358487871557704,-0.716308484694649,74.28,0
78947,57784.0,0.808284159956488,0.676301361157909,-0.410922725355196,0.0970169981916017,1.28695195466105,-0.122687317373102,-0.110296376901258,119.16,0
9778,14491.0,2.40631357332011,0.144431880512863,-0.862526274711721,-1.7434939845692,1.5168273132947,0.171159281965577,0.27125918952407,14.95,0
239234,150015.0,-0.76089466953041,0.382232643064213,-0.761953868300748,0.742057135593082,-0.517774682149714,0.565928529086108,0.20762775078447,1.98,0
50431,44488.0,0.399608853034784,-1.49934478691035,-1.32905000142706,0.660257269435362,0.641244149303756,-1.31182727278457,2.15025380136352,33.0,0
27819,34714.0,0.864694783627471,0.948633613496603,0.783961275493975,-0.560187778561994,0.776196712304576,-0.613581186667597,0.172161955999497,81.4,0
541,406.0,-1.60985073229769,-2.53738730624579,-2.77227214465915,-2.89990738849473,-4.28925378244217,-1.14074717980657,-0.0168224681808257,0.0,1
623,472.0,1.08846277997285,0.325574266158614,-0.838586564582682,-0.503140859566824,-1.69202893305906,0.666779695901966,1.72532100745514,529.0,1
4920,4462.0,-0.359744743330052,0.562319782266954,-1.52541162656194,-6.56012429505962,-1.47010153611197,-2.28219382856251,-2.61566494476124,239.93,1
6108,6986.0,-2.5928442182573,-3.49619729302467,-4.80163740602813,-10.9128193194019,-6.77109672468083,-7.35808322132346,-5.13154862842983,59.0,1
6329,7519.0,-4.30459688479665,1.71344498787235,-2.44746925511151,-4.6096283906446,-6.07933719308005,2.58185095378146,3.04249317830411,1.0,1
6331,7526.0,-6.24069657194744,-1.63173467271809,-6.18789062970647,-9.85448482287037,-10.6911962118171,-2.04197379107768,0.116452521226364,1.0,1
6334,7535.0,-6.56059996809658,-1.68910220031328,-6.04546779778801,-8.94817857893317,-10.7338541032306,-1.63896011485587,0.776744097926754,1.0,1
6336,7543.0,-5.77593510831666,-0.812891249491333,-5.13445447110633,-8.87374836164535,-9.17716637009146,-0.871688490451564,0.773913872552923,1.0,1
6338,7551.0,-5.61515901119457,-0.746579273100222,-4.95949291161496,-7.52011739288703,-9.25230724747513,-0.502362190618164,1.49430460743838,1.0,1
6427,7610.0,-5.32997618300917,-3.96859261813707,-4.62498495406596,-7.14824263637845,-6.21025774661028,-3.5995402092184,-0.649090120211694,1.0,1
6446,7672.0,-5.23451329584052,-3.87808845483572,-5.00924850212751,-8.16718805173089,-6.76333439062322,-3.81175840977789,-1.04917740227906,1.0,1
6472,7740.0,-4.76975183220974,-3.05924503160896,-3.95581234352737,-7.18645159050588,-5.24930454889762,-2.64147310915178,-0.391716050952505,1.0,1
6529,7891.0,-4.13742198305023,-3.51368687087654,-6.23456133227108,-7.33371406736393,-6.60806825219469,-2.60247787045261,-0.553026089102902,1.0,1
6609,8090.0,-3.82274226552205,-3.43055914949085,-6.19988176274188,-8.24326243368313,-6.59055029705192,-3.02845238846152,-1.21360784773725,1.0,1
6641,8169.0,-7.42389358948559,-1.49649705633444,-3.94423849794435,-7.30974798382371,-9.05799252943745,-1.07311652692728,1.83136353283608,1.0,1
6717,8408.0,-5.92612969400656,-1.71340206347108,-7.45484065078351,-10.4752286504099,-11.7367291212569,-2.44235398293755,0.130360306640887,1.0,1
6719,8415.0,-6.89143771650147,-2.43665252687714,-6.81081309938215,-10.2852825163315,-11.5434979157865,-2.68928420445067,0.0865218956911394,1.0,1
6734,8451.0,-5.92003738034463,-4.68405393631569,-5.52627805985834,-8.52546492534563,-7.67866801029943,-4.47813659534324,-1.1027307945783,1.0,1
6774,8528.0,-5.66081393141405,-4.71614294470093,-5.3903302556601,-8.48534657377678,-7.01990155916612,-4.6498642988132,-1.33931232244731,1.0,1
6820,8614.0,-4.50849778617728,-4.23525308290613,-6.7167200227127,-8.60164826276464,-7.50616937408145,-3.69451599830956,-1.26758712788115,1.0,1
6870,8757.0,-4.46825973145511,-4.2612371974404,-6.99990663386522,-8.67081800476226,-7.41771206475053,-3.65280196004741,-1.24324829133852,1.0,1
6882,8808.0,-3.11437220079491,-4.57726462658038,-5.57602263642415,-10.833164469314,-9.40542306160986,-7.55234220350747,-4.12062883466552,1.1,1
6899,8878.0,-7.65361621324071,-3.10356974550479,-7.19160424618226,-9.92869994299538,-10.924186865147,-2.37942098527078,0.273798971252603,1.0,1
6903,8886.0,-7.61846283574893,-3.10455736262141,-7.29780335001461,-10.001046368327,-10.8606980453666,-2.36085672411086,0.29810341564323,1.0,1
6971,9064.0,-4.48955807274398,5.43127092073166,-1.9877731876087,-6.9980424321007,-3.73802333366749,-2.01354268083989,-1.18382211654359,1809.68,1
8296,11080.0,-11.0347272274446,-7.81044074525876,-12.8409338181318,-17.7691434633638,-19.2143254902614,-10.2666091836641,-5.49492764246329,1.0,1
8312,11092.0,-5.72687201536627,-0.591118212837213,-5.15309460989926,-7.83953899762349,-9.63468971263612,-0.663203945673478,0.978675639075006,1.0,1
8335,11131.0,-9.80410344235714,-10.0899311630826,-11.4204509744097,-15.969207520809,-14.690729133641,-12.2271892780267,-6.92076186060174,1.0,1
8615,11629.0,-11.4264670967961,-8.13858941693861,-13.1934150665232,-17.6316063138707,-18.8220867423816,-10.0310966568698,-5.32200898058982,1.0,1
8617,11635.0,-7.53560659365729,-1.34103599607144,-4.13784019622865,-7.62916958856017,-9.44037499459843,-1.23395828198259,1.3157345644727,1.0,1
8842,12093.0,-4.47513271259153,-4.10421487278526,-4.59495176285009,-11.3490285500915,-8.13869488434773,-6.65359434741365,-4.19106626655491,0.0,1
8845,12095.0,-5.59835426695611,-4.48742195988547,-4.13889121357616,-11.1240186070579,-7.84094220494304,-6.77706923974191,-4.09302112201074,30.39,1
8972,12393.0,-1.18849800365476,-0.954940039087007,1.01511287978593,-7.00432728360605,-6.22060535304292,-3.07509188469837,-1.71808268516882,179.66,1
9035,12597.0,-13.7054072869097,-9.3012886151434,-11.853866972601,-17.2286622386187,-18.4937733551053,-10.6294973901353,-5.10548646597228,1.0,1
9179,13126.0,-11.0633302799459,-11.1999752166959,-11.5619497720699,-15.4790524832016,-13.8837785491112,-11.911483017197,-6.83783453880068,1.0,1
9252,13323.0,-12.7528112729386,-9.25279393795831,-13.1366983691039,-17.1313009454468,-18.0499976898594,-9.7235653091894,-5.24730110631125,1.0,1
9487,14073.0,-15.0317142097481,-10.4156978119079,-11.7971810675777,-16.7283393320915,-17.7216383537133,-10.3220166783853,-5.03071003831832,1.0,1
9509,14152.0,-15.4962220036783,-10.7883728387388,-11.7121866242875,-16.5581971409376,-17.4759212828566,-10.222203169604,-5.00858517858957,1.0,1
10204,15817.0,-1.57293870931742,-1.59390073966645,1.07741752106048,-6.54261034532574,-3.26647554459315,-4.84238307827835,-2.34466857415508,11.39,1
10484,17187.0,0.394684329076182,-0.0229887284923858,-0.592472935320844,-2.54755681422931,-0.330305803751441,0.335642172519614,-0.1620962094812,3.79,1
10497,17220.0,0.0823341450498769,0.0535578385040748,-0.554223900525873,-2.77675657494788,-0.45607695680899,0.857322735948866,0.526349196477535,3.79,1
10498,17230.0,2.04100272504592,0.266155169970928,-0.164562674892883,-3.0217601822032,1.50079377517002,0.706047712602575,-0.0467958788933584,3.93,1
10568,17520.0,-15.9607281345144,-11.1610570028797,-11.6271935556579,-16.3880541668327,-17.230202160711,-10.1223919213552,-4.98645725844229,1.0,1
10630,17838.0,-13.510931139095,-9.46253281088355,-11.7868116556041,-15.0941631493865,-11.8521613037824,-10.6882417917386,-6.89884013301839,766.36,1
10690,18088.0,-12.4667657248211,-21.9228110340575,-11.2014000859835,-13.1049334662012,-10.140200337183,-10.0986706554809,-8.06120798966267,1218.89,1
10801,18399.0,-17.7126323688621,-16.5358068114174,-13.6705451263516,-15.0226996343749,-15.0663743633461,-8.6687392723375,-5.11662049533788,1.0,1
10891,18675.0,-16.5870729373632,-15.6003233044816,-12.9389293107706,-13.5561301301468,-9.80988150207055,-9.50521044515487,-6.79263778723153,188.78,1
10897,18690.0,-19.0269123426632,-14.9133299850456,-14.166794659606,-14.9854337328686,-14.6663889726541,-8.33324249555463,-4.87668342078337,1.0,1
11343,19762.0,-21.405835744128,-15.4716122801735,-13.3482776536659,-14.5639797552132,-14.4915983463022,-8.2641288443605,-4.83707902601307,1.0,1
11710,20011.0,-21.8723173644566,-15.8334427819606,-13.2616517082667,-14.3947668016721,-14.2483158270781,-8.16163244506225,-4.81858639342974,1.0,1
11841,20332.0,-22.3385905133352,-16.1964186599881,-13.175198078736,-14.2254557039818,-14.0047761755606,-8.0594194070953,-4.79971013254961,1.0,1
11880,20451.0,-22.8046864614815,-16.5603681078199,-13.0888909176936,-14.0560611837648,-13.7610179615936,-7.95744722625995,-4.7805077876172,1.0,1
12070,20931.0,-23.2706305232856,-16.9251520440555,-13.0027093010697,-13.8865951585248,-13.5170724083842,-7.85568149439455,-4.76102594206856,1.0,1
12108,21046.0,-23.7364434105216,-17.2906566748216,-12.9166361091709,-13.7170673789468,-13.2729650621928,-7.75409405936683,-4.74130270962407,1.0,1
12261,21419.0,-24.2021422329158,-17.6567879964837,-12.8306571996417,-13.5474858999444,-13.0287170264518,-7.65266166506753,-4.72136957553102,1.0,1
12369,21662.0,-24.6677412485732,-18.02346767268,-12.7447607871859,-13.3778574339457,-12.7843458873548,-7.55136493140559,-4.70125277749548,1.0,1
14104,25095.0,-0.678876186687009,0.397585526006899,-0.859862301810301,-3.76387384832398,-0.971757538368114,1.45757852763076,1.2919552295122,3.12,1
14170,25198.0,-19.1336024646827,-13.8978265981985,-9.66878891236125,-11.6356300484755,-8.64045910049478,-7.69556878829619,-4.77740603940726,99.99,1
14197,25231.0,-19.8189818085279,-14.1188648469369,-9.22282550730978,-8.95219071159749,-9.82505442102721,-7.54168742379503,-5.03505152375192,99.99,1
14211,25254.0,-20.3638859739149,-14.4094479851747,-9.15336803834587,-8.77857203246194,-9.57466229922106,-7.41848727872681,-5.01642333521081,99.99,1
14338,25426.0,-0.962975334759173,0.316192138064781,-0.369908966047961,-0.491243315415958,-2.23862224442526,1.47792560308038,1.14928218583042,3.76,1
15166,26523.0,-21.4029168131391,-14.856123673178,-9.04039624894471,-8.46396612952571,-9.09253265181295,-7.1863755078292,-4.95849390971089,99.99,1
15204,26556.0,-21.9191735807843,-15.3579518065836,-8.9286556608751,-8.26164983722413,-8.82935922766409,-7.0709530089254,-4.9588298158479,99.99,1
15225,26585.0,-22.4640827464876,-15.6485074722661,-8.85919405880884,-8.08803351213651,-8.57897327333454,-6.94774606726094,-4.94021082886802,99.99,1
15451,26833.0,-23.0090029136283,-15.9390026942523,-8.78972336330438,-7.91442236630349,-8.32860088836825,-6.82452417207669,-4.9216120866876,99.99,1
15476,26863.0,-23.5539329441267,-16.2294437253382,-8.72024451506225,-7.7408158639401,-8.078240669038,-6.7012888702885,-4.90303149501704,99.99,1
15506,26899.0,-24.098871851647,-16.519835984614,-8.6507583293562,-7.56721354069937,-7.82789139878016,-6.57804150255676,-4.88446723880536,99.99,1
15539,26931.0,-24.6438187771226,-16.8101841919321,-8.58126551626339,-7.39361499215009,-7.57755201800709,-6.45478323655342,-4.86591773720169,99.99,1
15566,26961.0,-25.1887729688701,-17.1004924771637,-8.51176669710133,-7.22001986441493,-7.3272215995796,-6.33151509399145,-4.84738160696153,99.99,1
15736,27163.0,-25.7337337663194,-17.3907644695894,-8.44226241787632,-7.0464278465108,-7.07689932873899,-6.20823797273981,-4.82885763250639,99.99,1
15751,27187.0,-26.2787005866145,-17.6810033715155,-8.37275316035861,-6.87283866404082,-6.82658448658054,-6.08495266503583,-4.81034474126699,99.99,1
